sample,adc,filtered,lead_off
111672,5189,-389.234,0
111673,5158,-381.717,0
111674,5128,-374.687,0
111675,5113,-368.937,0
111676,5111,-365.172,0
111677,5124,-364.074,0
111678,5129,-366.197,0
111679,5127,-371.738,0
111680,5114,-380.292,0
111681,5098,-390.721,0
111682,5088,-401.226,0
111683,5089,-409.697,0
111684,5095,-414.302,0
111685,5109,-414.130,0
111686,5112,-409.606,0
111687,5097,-402.438,0
111688,5068,-395.139,0
111689,5034,-390.271,0
111690,5010,-389.634,0
111691,5013,-393.668,0
111692,5023,-401.292,0
111693,5050,-410.305,0
111694,5077,-418.221,0
111695,5087,-423.069,0
111696,5088,-423.856,0
111697,5074,-420.581,0
111698,5055,-413.906,0
111699,5048,-404.758,0
111700,5063,-394.034,0
111701,5083,-382.440,0
111702,5113,-370.493,0
111703,5138,-358.612,0
111704,5148,-347.136,0
111705,5140,-336.231,0
111706,5120,-325.830,0
111707,5106,-315.711,0
111708,5120,-305.617,0
111709,5146,-295.284,0
111710,5177,-284.417,0
111711,5210,-272.791,0
111712,5226,-260.369,0
111713,5219,-247.317,0
111714,5199,-233.953,0
111715,5180,-220.706,0
111716,5182,-208.029,0
111717,5193,-196.258,0
111718,5218,-185.535,0
111719,5245,-175.880,0
111720,5259,-167.283,0
111721,5246,-159.751,0
111722,5221,-153.342,0
111723,5200,-148.170,0
111724,5197,-144.271,0
111725,5202,-141.386,0
111726,5224,-138.940,0
111727,5256,-136.275,0
111728,5291,-132.855,0
111729,5307,-128.249,0
111730,5304,-122.020,0
111731,5283,-113.773,0
111732,5266,-103.379,0
111733,5263,-91.195,0
111734,5272,-78.099,0
111735,5295,-65.311,0
111736,5317,-54.105,0
111737,5321,-45.469,0
111738,5314,-39.853,0
111739,5296,-37.083,0
111740,5278,-36.413,0
111741,5273,-36.724,0
111742,5287,-36.843,0
111743,5314,-35.829,0
111744,5342,-33.155,0
111745,5360,-28.745,0
111746,5368,-22.859,0
111747,5356,-15.880,0
111748,5347,-8.087,0
111749,5347,0.438,0
111750,5366,9.812,0
111751,5400,20.268,0
111752,5424,31.986,0
111753,5434,44.833,0
111754,5436,58.130,0
111755,5424,70.754,0
111756,5399,81.569,0
111757,5381,89.839,0
111758,5387,95.386,0
111759,5402,98.559,0
111760,5431,100.098,0
111761,5457,100.886,0
111762,5465,101.721,0
111763,5449,103.157,0
111764,5420,105.366,0
111765,5388,108.079,0
111766,5383,110.677,0
111767,5394,112.480,0
111768,5420,113.098,0
111769,5449,112.596,0
111770,5462,111.429,0
111771,5456,110.226,0
111772,5436,109.540,0
111773,5406,109.671,0
111774,5395,110.608,0
111775,5398,112.093,0
111776,5418,113.781,0
111777,5437,115.351,0
111778,5456,116.531,0
111779,5466,117.135,0
111780,5468,117.241,0
111781,5457,117.372,0
111782,5460,118.478,0
111783,5478,121.682,0
111784,5510,127.962,0
111785,5551,137.878,0
111786,5595,151.410,0
111787,5623,168.026,0
111788,5628,186.910,0
111789,5608,207.139,0
111790,5583,227.658,0
111791,5566,247.179,0
111792,5565,264.207,0
111793,5585,277.273,0
111794,5625,285.363,0
111795,5661,288.415,0
111796,5692,287.664,0
111797,5710,285.569,0
111798,5716,285.280,0
111799,5731,289.788,0
111800,5759,301.089,0
111801,5810,319.723,0
111802,5858,344.842,0
111803,5884,374.575,0
111804,5887,406.397,0
111805,5871,437.435,0
111806,5815,464.805,0
111807,5767,485.880,0
111808,5740,498.473,0
111809,5727,501.144,0
111810,5722,493.550,0
111811,5723,476.516,0
111812,5721,451.851,0
111813,5697,422.096,0
111814,5653,390.159,0
111815,5602,358.730,0
111816,5565,329.658,0
111817,5537,303.602,0
111818,5526,280.079,0
111819,5508,257.782,0
111820,5460,234.956,0
111821,5396,209.665,0
111822,5322,180.009,0
111823,5262,144.552,0
111824,5219,102.928,0
111825,5211,56.283,0
111826,5217,7.246,0
111827,5242,-40.609,0
111828,5267,-83.579,0
111829,5280,-118.552,0
111830,5271,-143.471,0
111831,5244,-157.593,0
111832,5223,-161.618,0
111833,5209,-157.566,0
111834,5213,-148.384,0
111835,5237,-137.342,0
111836,5264,-127.338,0
111837,5274,-120.263,0
111838,5271,-116.709,0
111839,5244,-116.129,0
111840,5220,-117.319,0
111841,5216,-118.958,0
111842,5231,-119.951,0
111843,5260,-119.515,0
111844,5288,-117.193,0
111845,5296,-112.923,0
111846,5287,-107.111,0
111847,5272,-100.577,0
111848,5255,-94.252,0
111849,5243,-88.759,0
111850,5252,-84.207,0
111851,5269,-80.297,0
111852,5301,-76.584,0
111853,5330,-72.692,0
111854,5376,-68.258,0
111855,5443,-62.504,0
111856,5542,-53.523,0
111857,5676,-37.704,0
111858,5824,-9.836,0
111859,5959,35.775,0
111860,6099,103.387,0
111861,6258,194.112,0
111862,6437,305.629,0
111863,6646,433.599,0
111864,6951,574.084,0
111865,7357,726.180,0
111866,7843,894.053,0
111867,8310,1087.070,0
111868,8684,1316.898,0
111869,8855,1591.754,0
111870,8745,1909.533,0
111871,8327,2252.190,0
111872,7612,2583.554,0
111873,6718,2852.004,0
111874,5858,2998.550,0
111875,5171,2969.786,0
111876,4753,2733.111,0
111877,4582,2289.346,0
111878,4583,1677.581,0
111879,4711,969.667,0
111880,4871,255.733,0
111881,5013,-374.811,0
111882,5125,-851.492,0
111883,5201,-1135.603,0
111884,5249,-1224.835,0
111885,5274,-1149.419,0
111886,5286,-961.733,0
111887,5258,-722.649,0
111888,5206,-488.365,0
111889,5144,-300.716,0
111890,5094,-182.399,0
111891,5073,-137.071,0
111892,5077,-153.279,0
111893,5103,-210.635,0
111894,5140,-286.374,0
111895,5157,-360.669,0
111896,5156,-419.785,0
111897,5155,-456.928,0
111898,5161,-471.167,0
111899,5177,-465.282,0
111900,5207,-443.692,0
111901,5250,-411.197,0
111902,5298,-372.489,0
111903,5323,-331.979,0
111904,5329,-293.598,0
111905,5319,-260.453,0
111906,5300,-234.361,0
111907,5288,-215.509,0
111908,5295,-202.567,0
111909,5330,-193.276,0
111910,5377,-185.214,0
111911,5421,-176.440,0
111912,5448,-165.826,0
111913,5447,-153.053,0
111914,5437,-138.353,0
111915,5421,-122.170,0
111916,5412,-104.931,0
111917,5420,-87.099,0
111918,5452,-69.399,0
111919,5493,-52.875,0
111920,5525,-38.588,0
111921,5537,-27.151,0
111922,5532,-18.374,0
111923,5528,-11.210,0
111924,5536,-3.958,0
111925,5556,5.299,0
111926,5591,18.073,0
111927,5623,34.851,0
111928,5650,54.774,0
111929,5648,75.841,0
111930,5632,95.568,0
111931,5611,111.800,0
111932,5600,123.412,0
111933,5607,130.618,0
111934,5622,134.708,0
111935,5650,137.329,0
111936,5674,139.698,0
111937,5683,142.225,0
111938,5674,144.664,0
111939,5652,146.568,0
111940,5641,147.763,0
111941,5647,148.622,0
111942,5668,150.039,0
111943,5703,153.071,0
111944,5740,158.405,0
111945,5760,166.033,0
111946,5761,175.276,0
111947,5744,185.110,0
111948,5727,194.583,0
111949,5729,203.185,0
111950,5744,211.002,0
111951,5777,218.576,0
111952,5814,226.509,0
111953,5840,235.070,0
111954,5852,244.066,0
111955,5865,253.061,0
111956,5869,261.890,0
111957,5883,271.104,0
111958,5918,281.970,0
111959,5968,296.031,0
111960,6031,314.498,0
111961,6081,337.776,0
111962,6109,365.269,0
111963,6104,395.471,0
111964,6081,426.244,0
111965,6061,455.227,0
111966,6062,480.314,0
111967,6082,500.124,0
111968,6124,514.254,0
111969,6164,523.241,0
111970,6192,528.295,0
111971,6205,530.969,0
111972,6211,532.910,0
111973,6215,535.780,0
111974,6230,541.192,0
111975,6260,550.500,0
111976,6301,564.434,0
111977,6342,582.766,0
111978,6373,604.221,0
111979,6387,626.763,0
111980,6381,648.177,0
111981,6370,666.719,0
111982,6362,681.526,0
111983,6377,692.679,0
111984,6405,700.952,0
111985,6438,707.380,0
111986,6471,712.819,0
111987,6487,717.691,0
111988,6479,722.044,0
111989,6456,725.744,0
111990,6434,728.619,0
111991,6430,730.530,0
111992,6433,731.380,0
111993,6451,731.029,0
111994,6461,729.134,0
111995,6467,725.104,0
111996,6457,718.304,0
111997,6433,708.433,0
111998,6395,695.803,0
111999,6361,681.235,0
112000,6333,665.582,0
112001,6311,649.161,0
112002,6286,631.388,0
112003,6247,610.775,0
112004,6185,585.300,0
112005,6113,553.021,0
112006,6036,512.729,0
112007,5969,464.434,0
112008,5917,409.452,0
112009,5859,349.984,0
112010,5805,288.261,0
112011,5736,225.643,0
112012,5653,162.183,0
112013,5559,96.866,0
112014,5455,28.346,0
112015,5352,-44.267,0
112016,5275,-120.963,0
112017,5231,-200.759,0
112018,5205,-281.811,0
112019,5199,-361.632,0
112020,5179,-437.421,0
112021,5140,-506.475,0
112022,5096,-566.676,0
112023,5053,-616.843,0
112024,5023,-656.799,0
112025,5018,-687.207,0
112026,5023,-709.340,0
112027,5039,-724.839,0
112028,5043,-735.498,0
112029,5031,-743.042,0
112030,5004,-748.905,0
112031,4972,-754.078,0
112032,4953,-759.010,0
112033,4953,-763.627,0
112034,4973,-767.444,0
112035,5003,-769.781,0
112036,5028,-770.008,0
112037,5038,-767.741,0
112038,5033,-762.906,0
112039,5012,-755.686,0
112040,4997,-746.415,0
112041,4993,-735.519,0
112042,5013,-723.467,0
112043,5047,-710.726,0
112044,5075,-697.687,0
112045,5079,-684.679,0
112046,5064,-672.103,0
112047,5044,-660.521,0
112048,5026,-650.487,0
112049,5018,-642.217,0
112050,5035,-635.403,0
112051,5064,-629.297,0
112052,5099,-622.968,0
112053,5124,-615.590,0
112054,5127,-606.655,0
112055,5105,-596.064,0
112056,5077,-584.174,0
112057,5058,-571.727,0
112058,5063,-559.640,0
112059,5086,-548.676,0
112060,5117,-539.199,0
112061,5140,-531.135,0
112062,5144,-524.134,0
112063,5134,-517.777,0
112064,5104,-511.708,0
112065,5082,-505.699,0
112066,5087,-499.649,0
112067,5110,-493.463,0
112068,5156,-486.872,0
112069,5195,-479.362,0
112070,5219,-470.290,0
112071,5215,-459.139,0
112072,5192,-445.805,0
112073,5165,-430.753,0
112074,5160,-414.953,0
112075,5177,-399.540,0
112076,5213,-385.379,0
112077,5252,-372.782,0
112078,5269,-361.531,0
112079,5263,-351.183,0
112080,5236,-341.447,0
112081,5199,-332.411,0
112082,5182,-324.496,0
112083,5187,-318.180,0
112084,5212,-313.643,0
112085,5253,-310.571,0
112086,5280,-308.202,0
112087,5295,-305.559,0
112088,5287,-301.725,0
112089,5273,-296.045,0
112090,5266,-288.162,0
112091,5272,-277.969,0
112092,5285,-265.585,0
112093,5311,-251.476,0
112094,5337,-236.570,0
112095,5342,-222.136,0
112096,5329,-209.474,0
112097,5304,-199.597,0
112098,5282,-192.972,0
112099,5276,-189.389,0
112100,5282,-188.017,0
112101,5307,-187.711,0
112102,5334,-187.413,0
112103,5352,-186.431,0
112104,5353,-184.484,0
112105,5337,-181.576,0
112106,5314,-177.819,0
112107,5302,-173.312,0
112108,5303,-168.127,0
112109,5317,-162.379,0
112110,5336,-156.365,0
112111,5351,-150.651,0
112112,5357,-145.965,0
112113,5348,-142.875,0
112114,5330,-141.453,0
112115,5307,-141.163,0
112116,5296,-141.127,0
112117,5311,-140.563,0
112118,5344,-139.069,0
112119,5374,-136.573,0
112120,5393,-133.133,0
112121,5396,-128.785,0
112122,5375,-123.478,0
112123,5351,-117.142,0
112124,5339,-109.854,0
112125,5347,-101.948,0
112126,5374,-93.956,0
112127,5403,-86.430,0
112128,5410,-79.807,0
112129,5404,-74.411,0
112130,5369,-70.535,0
112131,5326,-68.498,0
112132,5294,-68.657,0
112133,5284,-71.333,0
112134,5298,-76.633,0
112135,5325,-84.265,0
112136,5338,-93.488,0
112137,5331,-103.291,0
112138,5309,-112.741,0
112139,5273,-121.233,0
112140,5244,-128.533,0
112141,5225,-134.704,0
112142,5216,-140.050,0
112143,5233,-145.122,0
112144,5260,-150.603,0
112145,5269,-156.950,0
112146,5252,-164.103,0
112147,5220,-171.546,0
112148,5184,-178.654,0
112149,5158,-184.992,0
112150,5151,-190.481,0
112151,5157,-195.412,0
112152,5172,-200.356,0
112153,5171,-205.988,0
112154,5159,-212.881,0
112155,5130,-221.320,0
112156,5087,-231.193,0
112157,5055,-242.050,0
112158,5038,-253.325,0
112159,5055,-264.523,0
112160,5086,-275.216,0
112161,5102,-284.905,0
112162,5100,-293.030,0
112163,5076,-299.190,0
112164,5035,-303.371,0
112165,5001,-306.002,0
112166,4987,-307.829,0
112167,4991,-309.648,0
112168,5013,-312.044,0
112169,5037,-315.253,0
112170,5039,-319.160,0
112171,5027,-323.412,0
112172,4999,-327.578,0
112173,4977,-331.236,0
112174,4969,-333.953,0
112175,4970,-335.278,0
112176,4985,-334.889,0
112177,5003,-332.851,0
112178,5013,-329.730,0
112179,5007,-326.427,0
112180,4990,-323.802,0
112181,4963,-322.324,0
112182,4950,-321.890,0
112183,4955,-321.907,0
112184,4974,-321.528,0
112185,5005,-319.962,0
112186,5030,-316.728,0
112187,5038,-311.745,0
112188,5029,-305.249,0
112189,5006,-297.637,0
112190,4980,-289.345,0
112191,4970,-280.825,0
112192,4981,-272.579,0
112193,5006,-265.120,0
112194,5018,-258.874,0
112195,5025,-254.167,0
112196,5015,-251.213,0
112197,4990,-250.019,0
112198,4973,-250.254,0
112199,4968,-251.210,0
112200,4982,-251.890,0
112201,5014,-251.224,0
112202,5063,-248.320,0
112203,5098,-242.550,0
112204,5104,-233.548,0
112205,5080,-221.320,0
112206,5052,-206.478,0
112207,5033,-190.296,0
112208,5038,-174.395,0
112209,5069,-160.212,0
112210,5113,-148.518,0
112211,5144,-139.201,0
112212,5150,-131.451,0
112213,5140,-124.250,0
112214,5126,-116.798,0
112215,5131,-108.587,0
112216,5164,-99.128,0
112217,5214,-87.625,0
112218,5281,-72.942,0
112219,5342,-53.917,0
112220,5385,-29.796,0
112221,5404,-0.559,0
112222,5402,32.992,0
112223,5384,69.329,0
112224,5365,106.353,0
112225,5362,141.540,0
112226,5348,172.136,0
112227,5343,195.396,0
112228,5338,208.942,0
112229,5318,211.325,0
112230,5294,202.635,0
112231,5275,184.770,0
112232,5260,161.192,0
112233,5251,136.169,0
112234,5264,113.658,0
112235,5257,96.248,0
112236,5251,84.556,0
112237,5210,77.198,0
112238,5148,71.311,0
112239,5068,63.376,0
112240,5000,50.066,0
112241,4964,29.036,0
112242,4949,-0.449,0
112243,4961,-37.254,0
112244,4977,-78.616,0
112245,4988,-120.766,0
112246,4987,-159.688,0
112247,4973,-191.827,0
112248,4952,-214.647,0
112249,4966,-226.975,0
112250,4991,-228.990,0
112251,5019,-221.899,0
112252,5053,-207.658,0
112253,5068,-188.779,0
112254,5060,-168.033,0
112255,5034,-148.079,0
112256,5002,-131.105,0
112257,4978,-118.555,0
112258,4965,-111.028,0
112259,4983,-108.374,0
112260,5003,-109.877,0
112261,5021,-114.427,0
112262,5026,-120.701,0
112263,5022,-127.326,0
112264,5007,-132.946,0
112265,4996,-136.287,0
112266,5001,-136.331,0
112267,5026,-132.518,0
112268,5060,-124.859,0
112269,5087,-113.918,0
112270,5090,-100.734,0
112271,5071,-86.730,0
112272,5041,-73.541,0
112273,5039,-62.656,0
112274,5089,-54.740,0
112275,5193,-48.774,0
112276,5339,-41.465,0
112277,5493,-27.438,0
112278,5623,-0.410,0
112279,5725,45.011,0
112280,5821,111.648,0
112281,5942,199.121,0
112282,6124,304.650,0
112283,6418,425.039,0
112284,6838,559.202,0
112285,7343,710.384,0
112286,7829,886.834,0
112287,8210,1099.693,0
112288,8407,1358.005,0
112289,8356,1662.293,0
112290,8044,1998.945,0
112291,7488,2337.492,0
112292,6753,2632.155,0
112293,6005,2828.290,0
112294,5351,2873.373,0
112295,4893,2730.628,0
112296,4623,2391.377,0
112297,4527,1881.454,0
112298,4571,1258.705,0
112299,4713,601.957,0
112300,4883,-5.240,0
112301,5043,-491.571,0
112302,5161,-811.370,0
112303,5215,-951.413,0
112304,5209,-929.992,0
112305,5156,-789.348,0
112306,5077,-584.064,0
112307,5019,-368.606,0
112308,4985,-186.876,0
112309,4987,-65.749,0
112310,5003,-13.419,0
112311,5014,-22.165,0
112312,5012,-74.038,0
112313,5000,-147.430,0
112314,4975,-222.617,0
112315,4955,-285.234,0
112316,4956,-327.515,0
112317,4975,-347.703,0
112318,5007,-348.395,0
112319,5040,-334.603,0
112320,5050,-312.123,0
112321,5040,-286.437,0
112322,5023,-262.087,0
112323,5006,-242.264,0
112324,5009,-228.478,0
112325,5028,-220.451,0
112326,5057,-216.406,0
112327,5085,-213.789,0
112328,5099,-210.228,0
112329,5103,-204.308,0
112330,5091,-195.840,0
112331,5073,-185.591,0
112332,5073,-174.712,0
112333,5084,-164.133,0
112334,5112,-154.175,0
112335,5149,-144.522,0
112336,5170,-134.538,0
112337,5176,-123.718,0
112338,5159,-112.081,0
112339,5136,-100.291,0
112340,5117,-89.414,0
112341,5117,-80.459,0
112342,5132,-73.921,0
112343,5167,-69.577,0
112344,5200,-66.563,0
112345,5220,-63.669,0
112346,5217,-59.750,0
112347,5203,-54.102,0
112348,5184,-46.648,0
112349,5191,-37.809,0
112350,5218,-28.117,0
112351,5269,-17.764,0
112352,5325,-6.350,0
112353,5361,6.990,0
112354,5370,23.116,0
112355,5356,42.274,0
112356,5336,63.719,0
112357,5321,85.841,0
112358,5324,106.677,0
112359,5354,124.542,0
112360,5393,138.535,0
112361,5425,148.765,0
112362,5439,156.173,0
112363,5430,162.060,0
112364,5407,167.567,0
112365,5393,173.346,0
112366,5402,179.567,0
112367,5432,186.209,0
112368,5478,193.403,0
112369,5519,201.558,0
112370,5541,211.192,0
112371,5544,222.614,0
112372,5530,235.678,0
112373,5521,249.782,0
112374,5527,264.131,0
112375,5553,278.103,0
112376,5595,291.502,0
112377,5650,304.587,0
112378,5688,317.939,0
112379,5704,332.231,0
112380,5699,347.917,0
112381,5690,364.995,0
112382,5700,383.021,0
112383,5731,401.429,0
112384,5784,419.941,0
112385,5835,438.744,0
112386,5876,458.306,0
112387,5900,478.957,0
112388,5909,500.594,0
112389,5905,522.712,0
112390,5916,544.670,0
112391,5948,566.032,0
112392,5995,586.842,0
112393,6052,607.635,0
112394,6101,629.138,0
112395,6135,651.845,0
112396,6152,675.750,0
112397,6149,700.351,0
112398,6140,724.840,0
112399,6152,748.307,0
112400,6182,769.967,0
112401,6229,789.392,0
112402,6278,806.617,0
112403,6306,822.039,0
112404,6319,836.148,0
112405,6315,849.276,0
112406,6306,861.543,0
112407,6310,872.969,0
112408,6324,883.606,0
112409,6352,893.567,0
112410,6395,902.912,0
112411,6421,911.572,0
112412,6425,919.339,0
112413,6407,925.841,0
112414,6384,930.541,0
112415,6367,932.897,0
112416,6369,932.619,0
112417,6386,929.858,0
112418,6411,925.161,0
112419,6421,919.198,0
112420,6400,912.348,0
112421,6344,904.296,0
112422,6268,893.805,0
112423,6192,878.879,0
112424,6135,857.331,0
112425,6088,827.512,0
112426,6048,788.797,0
112427,6005,741.555,0
112428,5948,686.774,0
112429,5866,625.675,0
112430,5772,559.451,0
112431,5678,489.209,0
112432,5601,416.055,0
112433,5559,341.279,0
112434,5529,266.484,0
112435,5502,193.494,0
112436,5467,123.972,0
112437,5414,58.958,0
112438,5361,-1.295,0
112439,5303,-57.065,0
112440,5257,-108.690,0
112441,5231,-156.222,0
112442,5221,-199.415,0
112443,5225,-237.946,0
112444,5222,-271.700,0
112445,5206,-300.942,0
112446,5172,-326.320,0
112447,5127,-348.715,0
112448,5098,-368.984,0
112449,5097,-387.647,0
112450,5115,-404.588,0
112451,5142,-419.010,0
112452,5167,-429.821,0
112453,5184,-436.197,0
112454,5188,-437.928,0
112455,5181,-435.361,0
112456,5169,-429.103,0
112457,5169,-419.775,0
112458,5181,-407.942,0
112459,5204,-394.200,0
112460,5234,-379.317,0
112461,5256,-364.248,0
112462,5263,-349.969,0
112463,5244,-337.229,0
112464,5218,-326.428,0
112465,5197,-317.668,0
112466,5199,-310.853,0
112467,5230,-305.697,0
112468,5282,-301.610,0
112469,5323,-297.572,0
112470,5342,-292.254,0
112471,5334,-284.447,0
112472,5306,-273.597,0
112473,5277,-260.106,0
112474,5281,-245.240,0
112475,5298,-230.606,0
112476,5329,-217.514,0
112477,5365,-206.623,0
112478,5382,-197.941,0
112479,5367,-191.036,0
112480,5330,-185.415,0
112481,5295,-180.897,0
112482,5290,-177.679,0
112483,5305,-175.969,0
112484,5337,-175.538,0
112485,5373,-175.615,0
112486,5397,-175.164,0
112487,5405,-173.275,0
112488,5392,-169.412,0
112489,5371,-163.466,0
112490,5363,-155.673,0
112491,5378,-146.447,0
112492,5415,-136.154,0
112493,5451,-124.974,0
112494,5477,-112.986,0
112495,5485,-100.419,0
112496,5469,-87.811,0
112497,5439,-75.949,0
112498,5420,-65.662,0
112499,5423,-57.544,0
112500,5443,-51.684,0
112501,5469,-47.622,0
112502,5490,-44.635,0
112503,5491,-42.162,0
112504,5480,-40.086,0
112505,5461,-38.649,0
112506,5450,-38.077,0
112507,5452,-38.164,0
112508,5469,-38.138,0
112509,5495,-36.940,0
112510,5517,-33.753,0
112511,5542,-28.435,0
112512,5544,-21.532,0
112513,5537,-13.904,0
112514,5526,-6.251,0
112515,5527,1.194,0
112516,5547,8.733,0
112517,5581,17.033,0
112518,5619,26.787,0
112519,5650,38.366,0
112520,5663,51.617,0
112521,5662,65.933,0
112522,5648,80.518,0
112523,5633,94.673,0
112524,5633,107.912,0
112525,5655,119.926,0
112526,5689,130.541,0
112527,5719,139.722,0
112528,5728,147.545,0
112529,5710,154.077,0
112530,5667,159.195,0
112531,5629,162.453,0
112532,5624,163.194,0
112533,5641,161.000,0
112534,5672,156.187,0
112535,5709,149.877,0
112536,5723,143.618,0
112537,5718,138.809,0
112538,5693,136.223,0
112539,5664,135.853,0
112540,5648,137.072,0
112541,5647,138.986,0
112542,5658,140.725,0
112543,5682,141.566,0
112544,5708,140.982,0
112545,5715,138.778,0
112546,5699,135.233,0
112547,5666,130.997,0
112548,5642,126.782,0
112549,5628,123.058,0
112550,5638,119.927,0
112551,5672,117.183,0
112552,5709,114.561,0
112553,5732,112.071,0
112554,5733,110.146,0
112555,5716,109.498,0
112556,5693,110.795,0
112557,5680,114.329,0
112558,5680,119.812,0
112559,5690,126.344,0
112560,5711,132.547,0
112561,5724,136.905,0
112562,5727,138.261,0
112563,5713,136.267,0
112564,5693,131.539,0
112565,5686,125.456,0
112566,5685,119.703,0
112567,5696,115.708,0
112568,5721,114.143,0
112569,5744,114.762,0
112570,5745,116.681,0
112571,5721,118.812,0
112572,5695,120.169,0
112573,5667,120.046,0
