sample,adc,filtered,lead_off
45632,5051,207.492,0
45633,5151,178.457,0
45634,5360,119.033,0
45635,5521,35.584,0
45636,5581,-53.932,0
45637,5575,-127.236,0
45638,5458,-166.834,0
45639,5355,-166.485,0
45640,5232,-132.796,0
45641,5127,-82.227,0
45642,5109,-35.398,0
45643,5143,-10.582,0
45644,5157,-18.169,0
45645,5180,-58.096,0
45646,5299,-120.788,0
45647,5519,-189.779,0
45648,5916,-244.197,0
45649,6241,-261.205,0
45650,6341,-220.433,0
45651,6335,-111.451,0
45652,6302,59.470,0
45653,6256,269.102,0
45654,6129,484.330,0
45655,5954,671.724,0
45656,5769,804.738,0
45657,5665,867.340,0
45658,5695,855.476,0
45659,5712,777.401,0
45660,5666,651.879,0
45661,5703,503.392,0
45662,5913,356.868,0
45663,6229,235.420,0
45664,6535,160.487,0
45665,6734,150.491,0
45666,6780,216.035,0
45667,6657,353.773,0
45668,6323,542.777,0
45669,5954,745.948,0
45670,5533,917.045,0
45671,5104,1011.442,0
45672,4789,996.696,0
45673,4679,859.995,0
45674,4754,611.797,0
45675,5028,285.351,0
45676,5366,-68.390,0
45677,5641,-390.331,0
45678,5830,-625.955,0
45679,5857,-738.146,0
45680,5783,-716.164,0
45681,5787,-577.631,0
45682,5845,-362.088,0
45683,5905,-118.267,0
45684,5921,109.173,0
45685,5985,288.554,0
45686,6067,404.985,0
45687,6118,460.321,0
45688,6130,469.618,0
45689,5982,454.224,0
45690,5720,432.815,0
45691,5500,413.569,0
45692,5346,391.665,0
45693,5310,353.956,0
45694,5376,288.055,0
45695,5450,190.741,0
45696,5412,71.189,0
45697,5369,-52.649,0
45698,5338,-161.739,0
45699,5352,-242.620,0
45700,5411,-290.063,0
45701,5488,-306.036,0
45702,5587,-296.722,0
45703,5679,-269.245,0
45704,5765,-229.197,0
45705,5930,-179.343,0
45706,6147,-119.092,0
45707,6370,-44.573,0
45708,6516,49.870,0
45709,6424,167.904,0
45710,6177,305.758,0
45711,5959,448.311,0
45712,5858,571.106,0
45713,5839,649.127,0
45714,5946,667.463,0
45715,6131,627.915,0
45716,6324,548.913,0
45717,6440,459.360,0
45718,6445,388.850,0
45719,6332,357.896,0
45720,6148,371.682,0
45721,6061,419.593,0
45722,6083,480.882,0
45723,6160,534.043,0
45724,6287,565.131,0
45725,6389,571.316,0
45726,6452,559.356,0
45727,6487,541.006,0
45728,6568,528.238,0
45729,6733,530.602,0
45730,6853,555.018,0
45731,6851,605.683,0
45732,6791,681.965,0
45733,6778,775.866,0
45734,6951,873.087,0
45735,7242,959.426,0
45736,7490,1028.975,0
45737,7509,1087.495,0
45738,7316,1147.175,0
45739,7049,1215.964,0
45740,6860,1289.438,0
45741,6912,1351.451,0
45742,7153,1383.554,0
45743,7450,1377.108,0
45744,7658,1340.116,0
45745,7646,1294.297,0
45746,7568,1264.361,0
45747,7324,1266.103,0
45748,7108,1299.456,0
45749,6950,1348.836,0
45750,6834,1389.766,0
45751,6859,1398.392,0
45752,7003,1360.279,0
45753,7141,1276.038,0
45754,7255,1161.770,0
45755,7386,1043.861,0
45756,7570,950.913,0
45757,7751,906.542,0
45758,8007,924.872,0
45759,8260,1008.990,0
45760,8416,1151.899,0
45761,8279,1338.152,0
45762,7998,1544.382,0
45763,7695,1739.989,0
45764,7384,1891.149,0
45765,7186,1968.301,0
45766,7243,1954.253,0
45767,7545,1850.552,0
45768,7930,1680.337,0
45769,8275,1485.185,0
45770,8512,1315.086,0
45771,8538,1214.503,0
45772,8360,1209.321,0
45773,8065,1298.712,0
45774,7738,1454.575,0
45775,7622,1629.431,0
45776,7784,1771.501,0
45777,7986,1842.473,0
45778,7971,1829.671,0
45779,7821,1745.694,0
45780,7675,1617.448,0
45781,7592,1473.618,0
45782,7652,1337.448,0
45783,7788,1225.169,0
45784,7882,1146.791,0
45785,7817,1105.920,0
45786,7580,1097.716,0
45787,7247,1107.181,0
45788,6985,1111.124,0
45789,6777,1084.962,0
45790,6480,1011.113,0
45791,6187,883.216,0
45792,5957,704.204,0
45793,5724,481.809,0
45794,5641,225.605,0
45795,5563,-53.000,0
45796,5448,-339.273,0
45797,5453,-614.930,0
45798,5593,-859.791,0
45799,5653,-1054.208,0
45800,5594,-1183.103,0
45801,5407,-1242.234,0
45802,5128,-1243.441,0
45803,4814,-1214.387,0
45804,4612,-1191.368,0
45805,4517,-1207.453,0
45806,4555,-1280.849,0
45807,4811,-1408.411,0
45808,5046,-1566.504,0
45809,5266,-1718.792,0
45810,5470,-1828.277,0
45811,5472,-1868.682,0
45812,5277,-1831.676,0
45813,5096,-1729.038,0
45814,4951,-1588.879,0
45815,4922,-1446.289,0
45816,5025,-1332.077,0
45817,5211,-1264.086,0
45818,5338,-1243.764,0
45819,5320,-1258.910,0
45820,5357,-1290.831,0
45821,5532,-1321.013,0
45822,5857,-1333.109,0
45823,6243,-1311.282,0
45824,6441,-1239.972,0
45825,6574,-1108.504,0
45826,6707,-917.909,0
45827,6608,-683.966,0
45828,6262,-434.913,0
45829,6003,-206.445,0
45830,5879,-34.272,0
45831,5876,56.004,0
45832,6017,57.560,0
45833,6162,-15.461,0
45834,6346,-133.157,0
45835,6526,-259.314,0
45836,6742,-360.386,0
45837,6940,-410.907,0
45838,7068,-395.518,0
45839,7237,-309.484,0
45840,7383,-158.515,0
45841,7503,42.476,0
45842,7550,271.620,0
45843,7540,503.055,0
45844,7637,711.107,0
45845,7754,876.198,0
45846,7816,990.622,0
45847,7867,1060.155,0
45848,7689,1099.477,0
45849,7278,1122.727,0
45850,6870,1133.277,0
45851,6665,1119.462,0
45852,6820,1061.517,0
45853,7282,947.397,0
45854,7879,788.033,0
45855,8411,621.919,0
45856,8769,504.934,0
45857,8934,489.966,0
45858,8852,606.117,0
45859,8508,846.073,0
45860,8020,1165.280,0
45861,7658,1492.785,0
45862,7579,1751.629,0
45863,7749,1883.359,0
45864,7914,1867.142,0
45865,8040,1724.218,0
45866,8149,1506.243,0
45867,8197,1275.158,0
45868,8204,1084.325,0
45869,8248,966.708,0
45870,8226,931.626,0
45871,8103,968.005,0
45872,7936,1050.354,0
45873,7750,1145.394,0
45874,7780,1219.665,0
45875,7740,1248.079,0
45876,7581,1220.107,0
45877,7518,1139.682,0
45878,7597,1020.614,0
45879,7587,882.219,0
45880,7511,745.365,0
45881,7381,627.036,0
45882,7216,535.092,0
45883,7019,466.388,0
45884,6948,409.236,0
45885,7119,349.751,0
45886,7490,280.591,0
45887,7829,208.075,0
45888,8072,152.248,0
45889,8200,138.504,0
45890,8187,185.526,0
45891,8084,296.115,0
45892,7882,454.515,0
45893,7588,630.063,0
45894,7386,784.861,0
45895,7391,883.652,0
45896,7420,904.187,0
45897,7453,844.075,0
45898,7522,720.336,0
45899,7593,562.735,0
45900,7649,404.986,0
45901,7669,276.691,0
45902,7617,197.190,0
45903,7549,172.013,0
45904,7511,192.769,0
45905,7469,240.914,0
45906,7441,294.126,0
45907,7433,332.854,0
45908,7359,344.905,0
45909,7436,327.182,0
45910,7572,285.347,0
45911,7661,232.352,0
45912,7786,185.056,0
45913,7816,158.967,0
45914,7723,163.007,0
45915,7750,196.352,0
45916,7891,249.671,0
45917,8026,311.168,0
45918,8064,372.924,0
45919,7957,432.234,0
45920,7820,487.730,0
45921,7686,534.808,0
45922,7716,564.940,0
45923,7803,569.850,0
45924,7852,547.256,0
45925,7916,503.424,0
45926,8025,451.114,0
45927,8064,405.315,0
45928,8090,378.859,0
45929,8256,379.145,0
45930,8479,407.865,0
45931,8722,463.822,0
45932,8955,545.954,0
45933,9179,654.207,0
45934,9450,788.735,0
45935,9727,949.076,0
45936,10032,1134.077,0
45937,10360,1342.159,0
45938,10794,1571.703,0
45939,10936,1821.168,0
45940,10947,2087.125,0
45941,10953,2360.257,0
45942,10944,2623.728,0
45943,10920,2856.742,0
45944,10716,3040.249,0
45945,10268,3159.769,0
45946,9683,3203.540,0
45947,9072,3159.110,0
45948,8580,3013.377,0
45949,8242,2757.868,0
45950,8041,2396.399,0
45951,7958,1950.156,0
45952,8065,1457.112,0
45953,8252,966.398,0
45954,8389,529.666,0
45955,8491,190.917,0
45956,8513,-22.968,0
45957,8436,-107.863,0
45958,8253,-82.627,0
45959,8090,15.661,0
45960,7899,140.399,0
45961,7727,245.995,0
45962,7519,297.024,0
45963,7408,273.649,0
45964,7286,173.112,0
45965,7361,8.256,0
45966,7636,-195.423,0
45967,8079,-402.827,0
45968,8370,-573.414,0
45969,8521,-669.197,0
45970,8582,-665.867,0
45971,8470,-561.486,0
45972,8228,-378.263,0
45973,8089,-157.144,0
45974,8045,53.426,0
45975,8157,211.756,0
45976,8346,294.981,0
45977,8599,304.337,0
45978,8803,262.323,0
45979,8871,203.411,0
45980,8898,161.770,0
45981,8818,160.511,0
45982,8629,205.798,0
45983,8428,286.312,0
45984,8265,377.383,0
45985,8210,449.042,0
45986,8283,476.066,0
45987,8367,446.730,0
45988,8513,366.800,0
45989,8616,257.320,0
45990,8579,147.237,0
45991,8434,63.115,0
45992,8279,19.443,0
45993,8123,13.954,0
45994,7978,29.913,0
45995,7834,43.313,0
45996,7710,31.238,0
45997,7698,-21.263,0
45998,7783,-116.756,0
45999,7880,-244.097,0
46000,7925,-381.393,0
46001,7948,-503.263,0
46002,8011,-589.287,0
46003,8038,-629.437,0
46004,8043,-624.899,0
46005,7955,-585.798,0
46006,7744,-528.105,0
46007,7628,-470.830,0
46008,7602,-432.477,0
46009,7541,-426.287,0
46010,7463,-456.913,0
46011,7362,-521.045,0
46012,7342,-610.607,0
46013,7418,-715.251,0
46014,7587,-822.591,0
46015,7756,-917.563,0
46016,7936,-983.404,0
46017,8081,-1005.068,0
46018,8110,-973.760,0
46019,8012,-890.918,0
46020,7818,-770.290,0
46021,7514,-636.834,0
46022,7212,-522.186,0
46023,7006,-457.546,0
46024,6921,-465.461,0
46025,6972,-552.809,0
46026,7049,-707.851,0
46027,7158,-903.041,0
46028,7267,-1102.622,0
46029,7335,-1271.881,0
46030,7292,-1385.153,0
46031,7214,-1431.159,0
46032,7195,-1414.555,0
46033,7206,-1352.677,0
46034,7207,-1268.791,0
46035,7168,-1185.318,0
46036,7084,-1119.716,0
46037,6965,-1083.180,0
46038,6860,-1080.882,0
46039,6744,-1112.616,0
46040,6762,-1173.392,0
46041,6845,-1253.846,0
46042,6889,-1340.907,0
46043,6909,-1420.117,0
46044,6889,-1479.645,0
46045,6874,-1513.692,0
46046,6835,-1523.225,0
46047,6779,-1514.192,0
46048,6761,-1494.800,0
46049,6764,-1472.998,0
46050,6725,-1454.799,0
46051,6671,-1444.038,0
46052,6725,-1443.071,0
46053,6839,-1452.447,0
46054,6964,-1469.047,0
46055,7047,-1484.969,0
46056,7054,-1489.387,0
46057,6956,-1473.164,0
46058,6782,-1434.041,0
46059,6601,-1379.705,0
46060,6440,-1326.715,0
46061,6414,-1295.103,0
46062,6524,-1300.395,0
46063,6647,-1346.261,0
46064,6784,-1421.698,0
46065,6810,-1504.725,0
46066,6723,-1571.080,0
46067,6638,-1603.889,0
46068,6543,-1599.617,0
46069,6367,-1567.957,0
46070,6236,-1527.372,0
46071,6167,-1498.789,0
46072,6059,-1499.083,0
46073,5741,-1537.023,0
46074,5520,-1614.040,0
46075,5497,-1727.194,0
46076,5485,-1869.601,0
46077,5452,-2029.102,0
46078,5410,-2189.483,0
46079,5351,-2334.769,0
46080,5357,-2453.402,0
46081,5440,-2539.615,0
46082,5596,-2591.714,0
46083,5711,-2609.214,0
46084,5739,-2591.742,0
46085,5650,-2540.987,0
46086,5501,-2464.101,0
46087,5435,-2375.187,0
46088,5370,-2292.548,0
46089,5181,-2233.216,0
46090,4991,-2209.031,0
46091,4874,-2225.896,0
46092,4855,-2283.812,0
46093,4815,-2376.313,0
46094,4834,-2490.792,0
46095,4880,-2610.802,0
46096,4988,-2719.152,0
46097,5063,-2800.496,0
46098,5139,-2843.431,0
46099,5167,-2842.361,0
46100,5117,-2798.833,0
46101,5058,-2721.891,0
46102,4978,-2626.836,0
46103,4799,-2532.311,0
46104,4643,-2456.885,0
46105,4509,-2416.006,0
46106,4417,-2419.117,0
46107,4373,-2467.414,0
46108,4380,-2553.292,0
46109,4469,-2661.761,0
46110,4527,-2773.334,0
46111,4575,-2868.024,0
46112,4705,-2929.616,0
46113,4850,-2948.260,0
46114,4890,-2920.695,0
46115,4873,-2849.948,0
46116,4792,-2745.619,0
46117,4710,-2623.451,0
46118,4774,-2502.508,0
46119,4880,-2399.737,0
46120,4935,-2324.325,0
46121,4927,-2275.766,0
46122,4851,-2246.937,0
46123,4736,-2229.535,0
46124,4667,-2218.359,0
46125,4644,-2212.326,0
46126,4627,-2212.593,0
46127,4671,-2219.881,0
46128,4654,-2232.905,0
46129,4571,-2248.648,0
46130,4646,-2263.935,0
46131,4642,-2276.201,0
46132,4621,-2282.976,0
46133,4599,-2282.009,0
46134,4567,-2272.417,0
46135,4478,-2255.629,0
46136,4372,-2235.776,0
46137,4320,-2219.327,0
46138,4333,-2213.182,0
46139,4283,-2221.604,0
46140,4254,-2244.280,0
46141,4153,-2277.050,0
46142,3995,-2314.641,0
46143,3887,-2353.747,0
46144,3862,-2394.345,0
46145,3876,-2438.059,0
46146,3901,-2485.097,0
46147,3931,-2532.435,0
46148,4017,-2574.105,0
46149,4157,-2602.434,0
46150,4264,-2609.229,0
46151,4233,-2587.558,0
46152,4068,-2535.179,0
46153,3890,-2458.385,0
46154,3769,-2372.797,0
46155,3698,-2299.046,0
46156,3632,-2255.459,0
46157,3591,-2252.035,0
46158,3714,-2287.984,0
46159,4014,-2351.635,0
46160,4343,-2421.322,0
46161,4364,-2469.082,0
46162,4187,-2469.857,0
46163,3931,-2413.418,0
46164,3753,-2310.861,0
46165,3562,-2190.630,0
46166,3377,-2087.386,0
46167,3285,-2030.619,0
46168,3340,-2036.772,0
46169,3468,-2105.141,0
46170,3660,-2217.823,0
46171,3818,-2344.271,0
46172,3847,-2449.803,0
46173,3773,-2506.001,0
46174,3656,-2499.592,0
46175,3477,-2436.201,0
46176,3296,-2337.775,0
46177,3165,-2235.321,0
46178,3031,-2159.619,0
46179,3001,-2132.785,0
46180,3187,-2162.467,0
46181,3534,-2238.754,0
46182,3838,-2334.614,0
46183,3934,-2412.450,0
46184,3945,-2436.928,0
46185,3875,-2388.438,0
46186,3769,-2269.925,0
46187,3553,-2104.808,0
46188,3324,-1929.030,0
46189,3151,-1781.115,0
46190,3103,-1692.361,0
46191,3146,-1678.751,0
46192,3153,-1737.029,0
46193,3177,-1847.025,0
46194,3295,-1978.987,0
46195,3443,-2101.669,0
46196,3555,-2188.248,0
46197,3651,-2220.342,0
46198,3825,-2190.399,0
46199,4025,-2101.280,0
46200,4009,-1963.438,0
46201,3891,-1792.759,0
46202,3776,-1610.132,0
46203,3677,-1439.746,0
46204,3663,-1304.158,0
46205,3651,-1218.194,0
46206,3606,-1185.273,0
46207,3597,-1198.125,0
46208,3589,-1242.708,0
46209,3581,-1302.692,0
46210,3615,-1362.916,0
46211,3587,-1411.508,0
46212,3487,-1441.234,0
46213,3378,-1450.760,0
46214,3336,-1444.967,0
46215,3452,-1432.555,0
46216,3613,-1420.976,0
46217,3756,-1411.687,0
46218,3765,-1399.371,0
46219,3789,-1375.797,0
46220,3782,-1335.040,0
46221,3731,-1276.481,0
46222,3665,-1205.085,0
46223,3679,-1129.924,0
46224,3628,-1061.436,0
46225,3585,-1008.541,0
46226,3545,-976.970,0
46227,3505,-968.676,0
46228,3476,-981.717,0
46229,3408,-1010.798,0
46230,3369,-1048.766,0
46231,3359,-1088.543,0
46232,3396,-1124.414,0
46233,3390,-1152.325,0
46234,3280,-1170.182,0
46235,3184,-1178.857,0
46236,3180,-1182.561,0
46237,3304,-1186.499,0
46238,3527,-1192.317,0
46239,3744,-1194.585,0
46240,3806,-1181.650,0
46241,3673,-1141.698,0
46242,3501,-1071.054,0
46243,3407,-978.835,0
46244,3456,-883.818,0
46245,3639,-805.015,0
46246,3725,-752.224,0
46247,3697,-722.961,0
46248,3654,-707.212,0
46249,3652,-694.964,0
46250,3661,-680.509,0
46251,3655,-662.296,0
46252,3622,-641.028,0
46253,3616,-618.299,0
46254,3625,-595.941,0
46255,3628,-575.515,0
46256,3615,-558.011,0
46257,3556,-544.093,0
46258,3596,-534.481,0
46259,3679,-529.343,0
46260,3675,-526.815,0
46261,3633,-522.900,0
46262,3437,-514.128,0
46263,3209,-501.474,0
46264,3051,-492.522,0
46265,2979,-499.396,0
46266,3047,-532.788,0
46267,3273,-595.144,0
46268,3463,-676.580,0
46269,3666,-756.095,0
46270,3911,-807.869,0
46271,4032,-809.179,0
46272,3958,-747.282,0
46273,3826,-624.542,0
46274,3657,-459.923,0
46275,3436,-284.905,0
46276,3240,-135.224,0
46277,3041,-41.967,0
46278,2846,-24.776,0
46279,2681,-88.762,0
46280,2606,-225.041,0
46281,2588,-413.522,0
46282,2701,-626.677,0
46283,2913,-833.531,0
46284,3061,-1003.731,0
46285,3157,-1112.356,0
46286,3217,-1145.246,0
46287,3203,-1102.478,0
46288,3141,-998.102,0
46289,3020,-856.568,0
46290,2899,-707.281,0
46291,2812,-578.574,0
46292,2724,-492.167,0
46293,2709,-459.364,0
46294,2795,-479.537,0
46295,2925,-540.555,0
46296,3029,-621.249,0
46297,3181,-696.258,0
46298,3329,-741.988,0
46299,3410,-741.613,0
46300,3432,-688.353,0
46301,3390,-586.983,0
46302,3313,-452.959,0
46303,3123,-309.099,0
46304,2945,-180.940,0
46305,2948,-91.460,0
46306,3125,-54.733,0
46307,3342,-69.894,0
46308,3551,-119.554,0
46309,3603,-175.331,0
46310,3526,-208.689,0
46311,3477,-201.840,0
46312,3497,-152.863,0
46313,3508,-72.891,0
46314,3564,21.171,0
46315,3674,113.580,0
46316,3814,194.280,0
46317,3874,260.595,0
46318,3956,315.927,0
46319,4078,366.767,0
46320,4153,420.223,0
46321,4165,482.339,0
46322,4180,556.178,0
46323,4193,640.268,0
46324,4224,728.800,0
46325,4391,813.993,0
46326,4751,890.376,0
46327,5261,960.149,0
46328,5868,1037.036,0
46329,6478,1145.589,0
46330,6904,1314.801,0
46331,6974,1567.035,0
46332,6774,1905.393,0
46333,6422,2305.208,0
46334,5987,2715.368,0
46335,5443,3069.911,0
46336,4833,3304.281,0
46337,4329,3369.811,0
46338,3944,3243.593,0
46339,3691,2933.168,0
46340,3605,2475.404,0
46341,3477,1929.253,0
46342,3253,1363.078,0
46343,3004,838.931,0
46344,2851,399.263,0
46345,2824,61.847,0
46346,2957,-175.909,0
46347,3205,-327.177,0
46348,3409,-406.138,0
46349,3515,-423.191,0
46350,3559,-386.027,0
46351,3556,-303.511,0
46352,3581,-188.240,0
46353,3604,-55.928,0
46354,3575,77.275,0
46355,3380,196.857,0
46356,3145,289.721,0
46357,3037,343.391,0
46358,3075,348.184,0
46359,3068,302.369,0
46360,3110,215.570,0
46361,3257,107.182,0
46362,3381,1.528,0
46363,3507,-77.695,0
46364,3719,-112.454,0
46365,3936,-93.159,0
46366,4039,-18.604,0
46367,4024,104.864,0
46368,3967,263.567,0
46369,3917,437.519,0
46370,3949,604.044,0
46371,4010,743.438,0
46372,3977,843.857,0
46373,3885,902.395,0
46374,3788,922.268,0
46375,3634,909.061,0
46376,3440,868.239,0
46377,3336,804.122,0
46378,3424,720.671,0
46379,3697,624.625,0
46380,3995,529.154,0
46381,4277,454.308,0
46382,4403,422.327,0
46383,4331,449.504,0
46384,4131,538.274,0
46385,3946,673.588,0
46386,3803,826.235,0
46387,3698,961.874,0
46388,3741,1051.426,0
46389,3806,1079.002,0
46390,3945,1045.485,0
46391,4174,967.477,0
46392,4365,872.878,0
46393,4408,793.975,0
46394,4419,758.456,0
46395,4386,780.972,0
46396,4297,859.044,0
46397,4196,974.487,0
46398,4117,1099.142,0
46399,4135,1203.320,0
46400,4313,1265.178,0
46401,4495,1278.373,0
46402,4551,1254.215,0
46403,4487,1215.744,0
46404,4397,1186.301,0
46405,4324,1179.357,0
46406,4251,1194.802,0
46407,4180,1221.746,0
46408,4084,1244.551,0
46409,4026,1248.897,0
46410,4050,1226.330,0
46411,4172,1177.112,0
46412,4298,1110.919,0
46413,4442,1044.519,0
46414,4625,996.800,0
46415,4701,983.317,0
46416,4645,1011.897,0
46417,4656,1079.974,0
46418,4832,1175.731,0
46419,5028,1284.195,0
46420,5140,1394.415,0
46421,5166,1501.945,0
46422,5183,1605.832,0
46423,5229,1704.450,0
46424,5289,1794.209,0
46425,5333,1871.237,0
46426,5369,1933.596,0
46427,5455,1982.261,0
46428,5495,2020.816,0
46429,5502,2054.087,0
46430,5470,2085.858,0
46431,5447,2116.772,0
46432,5404,2143.941,0
46433,5385,2162.484,0
46434,5444,2168.152,0
46435,5523,2160.035,0
46436,5603,2142.101,0
46437,5663,2122.301,0
46438,5754,2109.658,0
46439,5847,2111.298,0
46440,5913,2130.935,0
46441,5978,2168.707,0
46442,6018,2221.750,0
46443,5974,2284.977,0
46444,5951,2351.560,0
46445,5969,2413.499,0
46446,6005,2463.237,0
46447,6043,2495.876,0
46448,6076,2510.490,0
46449,6077,2509.839,0
46450,6079,2498.884,0
46451,6048,2482.954,0
46452,6099,2466.381,0
46453,6255,2452.435,0
46454,6420,2444.719,0
46455,6489,2448.204,0
46456,6485,2467.730,0
46457,6375,2504.447,0
46458,6305,2553.115,0
46459,6318,2602.916,0
46460,6281,2641.779,0
46461,6209,2660.901,0
46462,6131,2656.220,0
46463,6017,2627.144,0
46464,5902,2574.717,0
46465,5818,2500.618,0
46466,5780,2407.484,0
46467,5725,2299.990,0
46468,5626,2185.115,0
46469,5478,2070.386,0
46470,5332,1960.903,0
46471,5272,1857.436,0
46472,5271,1757.454,0
46473,5351,1658.582,0
46474,5483,1562.203,0
46475,5565,1474.978,0
46476,5526,1406.948,0
46477,5361,1366.376,0
46478,5183,1353.918,0
46479,5001,1359.958,0
46480,4793,1366.873,0
46481,4710,1354.698,0
46482,4725,1307.868,0
46483,4777,1221.090,0
46484,4837,1101.852,0
46485,4965,968.210,0
46486,5045,843.344,0
46487,4956,748.857,0
46488,4764,697.701,0
46489,4665,688.962,0
46490,4713,708.565,0
46491,4828,736.868,0
46492,4884,758.194,0
46493,4935,766.059,0
46494,5020,762.609,0
46495,5021,755.102,0
46496,5068,752.014,0
46497,5103,759.894,0
46498,5118,781.702,0
46499,5176,816.584,0
46500,5285,860.842,0
46501,5339,909.938,0
46502,5295,960.082,0
46503,5245,1007.984,0
46504,5209,1049.799,0
46505,5169,1081.215,0
46506,5196,1098.797,0
46507,5165,1101.337,0
46508,5052,1089.872,0
46509,4975,1065.999,0
46510,4956,1030.320,0
46511,4913,983.036,0
46512,4908,925.776,0
46513,4975,862.725,0
46514,5047,800.696,0
46515,5114,748.225,0
46516,5062,713.232,0
46517,5016,699.677,0
46518,4975,705.248,0
46519,4933,722.078,0
46520,4971,740.172,0
46521,5081,751.711,0
46522,5183,754.428,0
46523,5224,752.244,0
46524,5219,752.389,0
46525,5308,761.080,0
46526,5362,781.150,0
46527,5298,812.228,0
46528,5302,851.310,0
46529,5299,893.197,0
46530,5242,931.754,0
46531,5168,961.214,0
46532,5056,976.429,0
46533,4916,972.653,0
46534,4767,945.638,0
46535,4691,892.413,0
46536,4749,813.111,0
46537,4874,713.499,0
46538,5042,606.426,0
46539,5166,510.168,0
46540,5172,443.378,0
46541,5136,418.522,0
46542,5091,437.076,0
46543,5042,489.250,0
46544,4977,557.961,0
46545,4951,624.428,0
46546,5000,673.238,0
46547,5142,696.196,0
46548,5177,694.243,0
46549,5172,675.953,0
46550,5141,652.760,0
46551,5015,633.712,0
46552,4848,622.087,0
46553,4621,614.160,0
46554,4489,600.223,0
46555,4473,568.252,0
46556,4600,509.754,0
46557,4753,425.343,0
46558,4834,326.609,0
46559,4918,232.604,0
46560,5036,163.223,0
46561,5152,133.580,0
46562,5182,151.086,0
46563,5101,213.998,0
46564,5098,310.880,0
46565,5164,422.813,0
46566,5137,529.122,0
46567,5115,613.378,0
46568,5167,666.592,0
46569,5201,688.038,0
46570,5167,684.314,0
46571,5152,666.060,0
46572,5123,643.452,0
46573,5070,622.908,0
46574,5047,606.049,0
46575,5038,590.756,0
46576,5001,573.572,0
46577,4876,551.743,0
46578,4653,523.206,0
46579,4452,484.828,0
46580,4459,431.639,0
46581,4605,359.722,0
46582,4771,271.435,0
46583,4898,178.064,0
46584,4923,96.883,0
46585,4858,44.232,0
46586,4779,28.712,0
46587,4623,47.853,0
46588,4441,88.921,0
46589,4342,132.579,0
46590,4353,158.534,0
46591,4383,152.138,0
46592,4450,109.294,0
46593,4652,37.686,0
46594,4848,-45.018,0
46595,4943,-115.231,0
46596,5011,-150.091,0
46597,5113,-134.788,0
46598,5239,-66.595,0
46599,5363,46.123,0
46600,5530,188.240,0
46601,5568,342.963,0
46602,5360,494.937,0
46603,5132,629.821,0
46604,5025,732.862,0
46605,5037,790.929,0
46606,5083,797.792,0
46607,5144,757.864,0
46608,5220,685.250,0
46609,5276,599.261,0
46610,5252,519.080,0
46611,5193,459.174,0
46612,5126,426.363,0
46613,5012,419.192,0
46614,4926,429.296,0
46615,4861,443.992,0
